NEW,xLC.col.names,RefSeq,Description,RefSeq_short
,rnd-4_family-114_117_2727_TE,NA,NA,NA
,rna19916_UTR3_UTR3,NA,NA,NA
,rna13724_UTR5_UTR5,NA,NA,NA
,rnd-3_family-174_417_954_TE,NA,NA,NA
,NW_003566384.1_33820,NA,NA,NA
,rna15817_UTR3_UTR3,NA,NA,NA
,rna21083_UTR5_UTR5,NA,NA,NA
,bte-mir-2788_MI0016140,NA,NA,NA
,rnd-4_family-113_2_2054_TE,NA,NA,NA
,NC_015776.1_17233,NA,NA,NA
,rnd-6_family-818_1_1483_TE,NA,NA,NA
,NC_015762.1_1265,NA,NA,NA
,MC37_None,NA,NA,NA
,rna6969_UTR5_UTR5,NA,NA,NA
,NC_015771.1_11753,NA,NA,NA
,bte-mir-3715_MI0016227,NA,NA,NA
,rna9972_UTR3_UTR3,NA,NA,NA
,NC_015777.1_18125,NA,NA,NA
,rnd-5_family-1159_1_702_TE,NA,NA,NA
,rna5527_UTR5_UTR5,NA,NA,NA
,rna2299_UTR3_UTR3,NA,NA,NA
,NC_015771.1_11678,NA,NA,NA
,rna8557_UTR5_UTR5,NA,NA,NA
,rnd-4_family-114_2_1745_TE,NA,NA,NA
,rnd-4_family-444_1_599_TE,NA,NA,NA
,rna9717_UTR5_UTR5,NA,NA,NA
,rna16_UTR3_UTR3,NA,NA,NA
,rnd-4_family-344_7_537_TE,NA,NA,NA
,rnd-6_family-1476_43_1685_TE,NA,NA,NA
,NC_015769.1_10192,NA,NA,NA
,rna18677_UTR5_UTR5,NA,NA,NA
,rna671_UTR5_UTR5,NA,NA,NA
,rnd-4_family-430_1_615_TE,NA,NA,NA
,rna8839_UTR5_UTR5,NA,NA,NA
,rnd-4_family-430_1_498_TE,NA,NA,NA
,rna20568_UTR5_UTR5,NA,NA,NA
,rnd-4_family-114_2_1312_TE,NA,NA,NA
,rnd-6_family-2166_442_1146_TE,NA,NA,NA
,rna6728_UTR3_UTR3,NA,NA,NA
,rnd-4_family-430_1_576_TE,NA,NA,NA
,MC65_None,NA,NA,NA
,rna16769_UTR3_UTR3,NA,NA,NA
,NC_015768.1_8751,NA,NA,NA
,rna280_UTR5_UTR5,NA,NA,NA
,NC_015773.1_14613,NA,NA,NA
,rna3217_UTR5_UTR5,NA,NA,NA
,rna10494_UTR5_UTR5,NA,NA,NA
,rnd-6_family-1476_1957_4172_TE,NA,NA,NA
,BOTMAR1_1_975_TE,NA,NA,NA
,NC_015771.1_11899,NA,NA,NA
,NC_015772.1_14283,NA,NA,NA
,rnd-5_family-1549_241_1123_TE,NA,NA,NA
,rnd-6_family-417_52_649_TE,NA,NA,NA
,rna7690_UTR3_UTR3,NA,NA,NA
,rnd-5_family-825_1_322_TE,NA,NA,NA
,rnd-4_family-114_630_1136_TE,NA,NA,NA
,NC_015765.1_6073,NA,NA,NA
,rna7413_UTR5_UTR5,NA,NA,NA
,rnd-5_family-825_799_1419_TE,NA,NA,NA
,rnd-4_family-430_1_862_TE,NA,NA,NA
,NC_015779.1_19264,NA,NA,NA
,NC_015767.1_7794,NA,NA,NA
,Gypsy-19_RP-I_1033_3957_TE,NA,NA,NA
,NC_015775.1_15859,NA,NA,NA
,rnd-5_family-1522_1806_5325_TE,NA,NA,NA
,rnd-5_family-1739_1_3446_TE,NA,NA,NA
,rna2381_UTR5_UTR5,NA,NA,NA
,rnd-6_family-1555_1_572_TE,NA,NA,NA
,rna5958_UTR3_UTR3,NA,NA,NA
,rna3209_UTR3_UTR3,NA,NA,NA
,rnd-4_family-430_1_571_TE,NA,NA,NA
,rna9512_UTR5_UTR5,NA,NA,NA
,rna3418_UTR5_UTR5,NA,NA,NA
,rnd-5_family-825_2636_3489_TE,NA,NA,NA
,rna21618_UTR3_UTR3,NA,NA,NA
,rnd-4_family-113_1_1109_TE,NA,NA,NA
,NW_003565985.1_26226,NA,NA,NA
,NC_015777.1_17856,NA,NA,NA
,rna20370_UTR5_UTR5,NA,NA,NA
,rna17516_UTR5_UTR5,NA,NA,NA
,rna279_UTR3_UTR3,NA,NA,NA
,rna9124_UTR3_UTR3,NA,NA,NA
,NC_015771.1_12324,NA,NA,NA
,rna273_UTR3_UTR3,NA,NA,NA
,rna8556_UTR3_UTR3,NA,NA,NA
,NC_015776.1_17019,NA,NA,NA
,rna2133_UTR3_UTR3,NA,NA,NA
,rnd-3_family-174_1_1050_TE,NA,NA,NA
,NC_015763.1_1766,NA,NA,NA
,rnd-4_family-505_1_509_TE,NA,NA,NA
,Copia-22_NVi-I_380_1165_TE,NA,NA,NA
,rna17637_UTR5_UTR5,NA,NA,NA
,rna12379_UTR5_UTR5,NA,NA,NA
,Argk,NA,NA,NA
,NW_003566135.1_29581,NA,NA,NA
,rnd-3_family-470_238_741_TE,NA,NA,NA
,rna6384_UTR5_UTR5,NA,NA,NA
,VSP,NA,NA,NA
,rna15369_UTR5_UTR5,NA,NA,NA
,NC_015772.1_14088,NA,NA,NA
,rnd-5_family-1703_1_1606_TE,NA,NA,NA
,NC_015767.1_7711,NA,NA,NA
,rna2029_UTR3_UTR3,NA,NA,NA
,rna14392_UTR5_UTR5,NA,NA,NA
,rnd-5_family-826_1_1353_TE,NA,NA,NA
,NC_015762.1_411,NA,NA,NA
,rna16381_UTR5_UTR5,NA,NA,NA
,rna9716_UTR3_UTR3,NA,NA,NA
,rna11430_UTR5_UTR5,NA,NA,NA
,rna1832_UTR5_UTR5,NA,NA,NA
,rnd-5_family-281_302_820_TE,NA,NA,NA
,rna10641_UTR5_UTR5,NA,NA,NA
,rna3643_UTR5_UTR5,NA,NA,NA
,rna20859_UTR3_UTR3,NA,NA,NA
,rna5634_UTR3_UTR3,NA,NA,NA
LOC100642226,LOC100642226,XM_012316327.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X9,XM_012316327
LOC100642226,LOC100642226,XM_012316325.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X7,XM_012316325
LOC100642226,LOC100642226,XM_012316323.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X5,XM_012316323
LOC100642226,LOC100642226,XM_012316326.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X8,XM_012316326
LOC100642226,LOC100642226,XM_003400855.2,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X3,XM_003400855
LOC100642226,LOC100642226,XM_012316324.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X6,XM_012316324
LOC100642226,LOC100642226,XR_001099311.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X2,XR_001099311
LOC100642226,LOC100642226,XM_012316328.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X10,XM_012316328
LOC100642226,LOC100642226,XM_012316321.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X1,XM_012316321
LOC100642226,LOC100642226,XM_012316322.1,PREDICTED: Bombus terrestris protein Malvolio (LOC100642226) transcript variant X4,XM_012316322
LOC100642278,LOC100642278,XM_012319421.1,PREDICTED: Bombus terrestris uncharacterized LOC100642278 (LOC100642278) transcript variant X1,XM_012319421
LOC100642278,LOC100642278,XM_003393756.2,PREDICTED: Bombus terrestris uncharacterized LOC100642278 (LOC100642278) transcript variant X2,XM_003393756
LOC100642303,LOC100642303,LOC100648115,XM_012316894.1,PREDICTED: Bombus terrestris pantothenate kinase 3 (LOC100642303) transcript variant X2,XM_012316894
LOC100642303,LOC100642303,LOC100648115,XM_012316895.1,PREDICTED: Bombus terrestris pantothenate kinase 3 (LOC100642303) transcript variant X3,XM_012316895
LOC100642303,LOC100642303,LOC100648115,XM_012316893.1,PREDICTED: Bombus terrestris pantothenate kinase 3 (LOC100642303) transcript variant X1,XM_012316893
LOC100642303,LOC100642303,LOC100648115,XM_012316896.1,PREDICTED: Bombus terrestris pantothenate kinase 3 (LOC100642303) transcript variant X5,XM_012316896
LOC100642303,LOC100642303,LOC100648115,XM_003401099.2,PREDICTED: Bombus terrestris pantothenate kinase 3 (LOC100642303) transcript variant X4,XM_003401099
LOC100642303,LOC100642303,LOC100648115,XM_012316897.1,PREDICTED: Bombus terrestris pantothenate kinase 3 (LOC100642303) transcript variant X6,XM_012316897
LOC100642438,LOC100642438,XM_003393679.2,PREDICTED: Bombus terrestris uncharacterized LOC100642438 (LOC100642438),XM_003393679
LOC100642442,LOC100642442,XM_003394713.2,PREDICTED: Bombus terrestris beta-1,XM_003394713
LOC100642506,LOC100642506,XM_003401428.2,PREDICTED: Bombus terrestris RING finger protein 141-like (LOC100642506),XM_003401428
LOC100642761,LOC100642761,NA,NA,NA
LOC100642810,LOC100642810,XM_012311725.1,PREDICTED: Bombus terrestris glycosylated lysosomal membrane protein-like (LOC100642810) transcript variant X2,XM_012311725
LOC100642810,LOC100642810,XM_003397715.2,PREDICTED: Bombus terrestris glycosylated lysosomal membrane protein-like (LOC100642810) transcript variant X1,XM_003397715
LOC100642814,LOC100642814,XM_003398195.2,PREDICTED: Bombus terrestris uncharacterized LOC100642814 (LOC100642814),XM_003398195
LOC100642962,LOC100642962,XM_012310033.1,PREDICTED: Bombus terrestris protein FAM45A-like (LOC100642962) transcript variant X1,XM_012310033
LOC100642962,LOC100642962,XM_003396346.2,PREDICTED: Bombus terrestris protein FAM45A-like (LOC100642962) transcript variant X2,XM_003396346
LOC100643149,LOC100643149,XM_003393218.2,PREDICTED: Bombus terrestris uncharacterized LOC100643149 (LOC100643149),XM_003393218
LOC100643245,LOC100643245,XM_003397397.2,PREDICTED: Bombus terrestris RAB6A-GEF complex partner protein 2 (LOC100643245) transcript variant X1,XM_003397397
LOC100643245,LOC100643245,XM_012311543.1,PREDICTED: Bombus terrestris RAB6A-GEF complex partner protein 2 (LOC100643245) transcript variant X2,XM_012311543
LOC100643245,LOC100643245,XM_012311545.1,PREDICTED: Bombus terrestris RAB6A-GEF complex partner protein 2 (LOC100643245) transcript variant X3,XM_012311545
LOC100643253,LOC100643253,XR_001099206.1,PREDICTED: Bombus terrestris LMBR1 domain-containing protein 2 homolog (LOC100643253) transcript variant X2,XR_001099206
LOC100643253,LOC100643253,XM_003399491.2,PREDICTED: Bombus terrestris LMBR1 domain-containing protein 2 homolog (LOC100643253) transcript variant X1,XM_003399491
LOC100643312,LOC100643312,XM_012320203.1,PREDICTED: Bombus terrestris tyrosine-protein phosphatase 99A-like (LOC100643312) transcript variant X2,XM_012320203
LOC100643312,LOC100643312,XM_012320204.1,PREDICTED: Bombus terrestris tyrosine-protein phosphatase 99A-like (LOC100643312) transcript variant X3,XM_012320204
LOC100643312,LOC100643312,XM_012320202.1,PREDICTED: Bombus terrestris tyrosine-protein phosphatase 99A-like (LOC100643312) transcript variant X1,XM_012320202
LOC100643312,LOC100643312,XM_012320205.1,PREDICTED: Bombus terrestris tyrosine-protein phosphatase 99A-like (LOC100643312) transcript variant X4,XM_012320205
LOC100643320,LOC100643320,XM_012309082.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X5,XM_012309082
LOC100643320,LOC100643320,XM_012309081.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X3,XM_012309081
LOC100643320,LOC100643320,XM_003395292.2,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X1,XM_003395292
LOC100643320,LOC100643320,XR_001098761.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X2,XR_001098761
LOC100643320,LOC100643320,XR_001098762.1,PREDICTED: Bombus terrestris charged multivesicular body protein 1b (LOC100643320) transcript variant X4,XR_001098762
LOC100643324,LOC100643324,XM_003396104.2,PREDICTED: Bombus terrestris nose resistant to fluoxetine protein 6-like (LOC100643324) transcript variant X2,XM_003396104
LOC100643324,LOC100643324,XM_003396103.2,PREDICTED: Bombus terrestris nose resistant to fluoxetine protein 6-like (LOC100643324) transcript variant X1,XM_003396103
LOC100643448,LOC100643448,LOC100643573,XM_003396185.2,PREDICTED: Bombus terrestris glucose-6-phosphate isomerase (LOC100643448),XM_003396185
LOC100643490,LOC100643490,LOC100643615,XM_012311894.1,PREDICTED: Bombus terrestris glycerol-3-phosphate dehydrogenase [NAD(+) cytoplasmic (LOC100643490),XM_012311894
LOC100643909,LOC100643909,XM_003401033.2,PREDICTED: Bombus terrestris upstream activation factor subunit spp27 (LOC100643909),XM_003401033
LOC100643917,LOC100643917,XM_012318777.1,PREDICTED: Bombus terrestris uncharacterized LOC100643917 (LOC100643917),XM_012318777
LOC100644207,LOC100644207,LOC100644326,XM_012308894.1,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X3,XM_012308894
LOC100644207,LOC100644207,LOC100644326,XM_012308895.1,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X4,XM_012308895
LOC100644207,LOC100644207,LOC100644326,XM_012308892.1,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X1,XM_012308892
LOC100644207,LOC100644207,LOC100644326,XM_003395710.2,PREDICTED: Bombus terrestris zinc finger protein 569-like (LOC100644207) transcript variant X2,XM_003395710
LOC100644244,LOC100644244,XM_012320505.1,PREDICTED: Bombus terrestris uncharacterized LOC100644244 (LOC100644244) transcript variant X2,XM_012320505
LOC100644244,LOC100644244,XM_003394091.2,PREDICTED: Bombus terrestris uncharacterized LOC100644244 (LOC100644244) transcript variant X1,XM_003394091
LOC100644329,LOC100644329,XM_012310543.1,PREDICTED: Bombus terrestris poly [ADP-ribose polymerase (LOC100644329),XM_012310543
LOC100644380,LOC100644380,XM_003401443.2,PREDICTED: Bombus terrestris syndecan (LOC100644380),XM_003401443
LOC100644460,LOC100644460,NA,NA,NA
LOC100644462,LOC100644462,XM_003401198.2,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1-like (LOC100644462) transcript variant X2,XM_003401198
LOC100644462,LOC100644462,XM_012317005.1,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1-like (LOC100644462) transcript variant X3,XM_012317005
LOC100644462,LOC100644462,XM_003401197.2,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1-like (LOC100644462) transcript variant X1,XM_003401197
LOC100644679,LOC100644679,LOC100644803,XM_012310049.1,PREDICTED: Bombus terrestris nudix hydrolase 8 (LOC100644679) transcript variant X2,XM_012310049
LOC100644679,LOC100644679,LOC100644803,XM_003396359.2,PREDICTED: Bombus terrestris nudix hydrolase 8 (LOC100644679) transcript variant X1,XM_003396359
LOC100644715,LOC100644715,XM_003394894.2,PREDICTED: Bombus terrestris polypeptide N-acetylgalactosaminyltransferase 2 (LOC100644715),XM_003394894
LOC100645031,LOC100645031,XM_012318471.1,PREDICTED: Bombus terrestris polypeptide N-acetylgalactosaminyltransferase 35A (LOC100645031),XM_012318471
LOC100645107,LOC100645107,XM_003402855.2,PREDICTED: Bombus terrestris sorbitol dehydrogenase-like (LOC100645107) transcript variant X1,XM_003402855
LOC100645107,LOC100645107,XM_012319393.1,PREDICTED: Bombus terrestris sorbitol dehydrogenase-like (LOC100645107) transcript variant X2,XM_012319393
LOC100645172,LOC100645172,XM_012314675.1,PREDICTED: Bombus terrestris probable phosphoglycerate kinase (LOC100645172),XM_012314675
LOC100645186,LOC100645186,XM_003394266.2,PREDICTED: Bombus terrestris 26S proteasome non-ATPase regulatory subunit 5 (LOC100645186),XM_003394266
LOC100645260,LOC100645260,NA,NA,NA
LOC100645357,LOC100645357,XM_012319357.1,PREDICTED: Bombus terrestris nischarin (LOC100645357) transcript variant X2,XM_012319357
LOC100645357,LOC100645357,XM_003402935.2,PREDICTED: Bombus terrestris nischarin (LOC100645357) transcript variant X1,XM_003402935
LOC100645422,LOC100645422,LOC100647236,XM_003400393.2,PREDICTED: Bombus terrestris reversion-inducing cysteine-rich protein with Kazal motifs (LOC100645422),XM_003400393
LOC100645443,LOC100645443,XM_003395551.2,PREDICTED: Bombus terrestris threo-3-hydroxyaspartate ammonia-lyase (LOC100645443) transcript variant X1,XM_003395551
LOC100645443,LOC100645443,XM_003395550.2,PREDICTED: Bombus terrestris threo-3-hydroxyaspartate ammonia-lyase (LOC100645443) transcript variant X2,XM_003395550
LOC100645460,LOC100645460,XM_003399428.2,PREDICTED: Bombus terrestris uncharacterized LOC100645460 (LOC100645460),XM_003399428
LOC100645532,LOC100645532,NA,NA,NA
LOC100645607,LOC100645607,XM_003400476.2,PREDICTED: Bombus terrestris WD repeat-containing protein 37 (LOC100645607) transcript variant X3,XM_003400476
LOC100645607,LOC100645607,XM_012315958.1,PREDICTED: Bombus terrestris WD repeat-containing protein 37 (LOC100645607) transcript variant X1,XM_012315958
LOC100645607,LOC100645607,XM_012315960.1,PREDICTED: Bombus terrestris WD repeat-containing protein 37 (LOC100645607) transcript variant X4,XM_012315960
LOC100645607,LOC100645607,XM_012315959.1,PREDICTED: Bombus terrestris WD repeat-containing protein 37 (LOC100645607) transcript variant X2,XM_012315959
LOC100645607,LOC100645607,XM_012315962.1,PREDICTED: Bombus terrestris WD repeat-containing protein 37 (LOC100645607) transcript variant X6,XM_012315962
LOC100645607,LOC100645607,XM_012315961.1,PREDICTED: Bombus terrestris WD repeat-containing protein 37 (LOC100645607) transcript variant X5,XM_012315961
LOC100645621,LOC100645621,XM_003393625.2,PREDICTED: Bombus terrestris pyruvate dehydrogenase E1 component subunit beta,XM_003393625
LOC100645715,LOC100645715,XM_003396687.2,PREDICTED: Bombus terrestris ATP synthase subunit alpha,XM_003396687
LOC100645755,LOC100645755,XM_003396931.2,PREDICTED: Bombus terrestris uncharacterized LOC100645755 (LOC100645755),XM_003396931
LOC100645800,LOC100645800,XM_003398387.2,PREDICTED: Bombus terrestris pancreatic lipase-related protein 2-like (LOC100645800),XM_003398387
LOC100645982,LOC100645982,XM_003394581.2,PREDICTED: Bombus terrestris solute carrier family 12 member 8 (LOC100645982),XM_003394581
LOC100646083,LOC100646083,LOC100646445,LOC100646688,XM_012318601.1,PREDICTED: Bombus terrestris myb-like protein X (LOC100646083),XM_012318601
LOC100646183,LOC100646183,XM_003397904.2,PREDICTED: Bombus terrestris sortilin-related receptor-like (LOC100646183),XM_003397904
LOC100646220,LOC100646220,XM_003394503.2,PREDICTED: Bombus terrestris dual oxidase maturation factor 1 (LOC100646220),XM_003394503
LOC100646287,LOC100646287,XM_003394584.2,PREDICTED: Bombus terrestris peflin (LOC100646287),XM_003394584
LOC100646400,LOC100646400,XM_012319412.1,PREDICTED: Bombus terrestris glutamate receptor ionotropic,XM_012319412
LOC100646546,LOC100646546,XM_003397986.2,PREDICTED: Bombus terrestris uncharacterized LOC100646546 (LOC100646546),XM_003397986
LOC100646701,LOC100646701,XM_003394909.2,PREDICTED: Bombus terrestris hexokinase-1-like (LOC100646701),XM_003394909
LOC100646745,LOC100646745,XM_003397423.2,PREDICTED: Bombus terrestris uncharacterized LOC100646745 (LOC100646745),XM_003397423
LOC100647020,LOC100647020,XM_012308641.1,PREDICTED: Bombus terrestris myb-like protein V (LOC100647020) transcript variant X1,XM_012308641
LOC100647020,LOC100647020,XM_012308642.1,PREDICTED: Bombus terrestris myb-like protein V (LOC100647020) transcript variant X2,XM_012308642
LOC100647020,LOC100647020,XM_012308644.1,PREDICTED: Bombus terrestris myb-like protein V (LOC100647020) transcript variant X3,XM_012308644
LOC100647030,LOC100647030,XM_012311706.1,PREDICTED: Bombus terrestris mitochondrial ribosome-associated GTPase 2 (LOC100647030),XM_012311706
LOC100647066,LOC100647066,XM_003396531.2,PREDICTED: Bombus terrestris non-specific lipid-transfer protein (LOC100647066),XM_003396531
LOC100647082,LOC100647082,XM_003401218.2,PREDICTED: Bombus terrestris uncharacterized LOC100647082 (LOC100647082),XM_003401218
LOC100647107,LOC100647107,XM_012312464.1,PREDICTED: Bombus terrestris tripeptidyl-peptidase 2 (LOC100647107),XM_012312464
LOC100647122,LOC100647122,XM_012317731.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X1,XM_012317731
LOC100647122,LOC100647122,XM_012317734.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X5,XM_012317734
LOC100647122,LOC100647122,XM_012317737.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X8,XM_012317737
LOC100647122,LOC100647122,XM_012317736.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X7,XM_012317736
LOC100647122,LOC100647122,XM_012317738.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X9,XM_012317738
LOC100647122,LOC100647122,XM_012317732.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X2,XM_012317732
LOC100647122,LOC100647122,XM_012317735.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X6,XM_012317735
LOC100647122,LOC100647122,XM_003401704.2,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X3,XM_003401704
LOC100647122,LOC100647122,XM_012317733.1,PREDICTED: Bombus terrestris N-acetylglucosaminyl-phosphatidylinositol biosynthetic protein (LOC100647122) transcript variant X4,XM_012317733
LOC100647219,LOC100647219,XM_003396702.2,PREDICTED: Bombus terrestris dolichol-phosphate mannosyltransferase subunit 3 (LOC100647219),XM_003396702
LOC100647330,LOC100647330,XM_012320680.1,PREDICTED: Bombus terrestris guanylate cyclase 32E-like (LOC100647330) transcript variant X3,XM_012320680
LOC100647330,LOC100647330,XM_003394199.2,PREDICTED: Bombus terrestris guanylate cyclase 32E-like (LOC100647330) transcript variant X1,XM_003394199
LOC100647330,LOC100647330,XM_012320679.1,PREDICTED: Bombus terrestris guanylate cyclase 32E-like (LOC100647330) transcript variant X2,XM_012320679
LOC100647330,LOC100647330,XM_012320683.1,PREDICTED: Bombus terrestris guanylate cyclase 32E-like (LOC100647330) transcript variant X6,XM_012320683
LOC100647330,LOC100647330,XM_012320681.1,PREDICTED: Bombus terrestris guanylate cyclase 32E-like (LOC100647330) transcript variant X4,XM_012320681
LOC100647330,LOC100647330,XM_012320682.1,PREDICTED: Bombus terrestris guanylate cyclase 32E-like (LOC100647330) transcript variant X5,XM_012320682
LOC100647457,LOC100647457,XM_012308586.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X1,XM_012308586
LOC100647457,LOC100647457,XM_012308588.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X3,XM_012308588
