NEW,xLC.col.names,RefSeq,Description,RefSeq_short
LOC100647457,LOC100647457,XM_012308587.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X2,XM_012308587
LOC100647457,LOC100647457,XM_012308594.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X9,XM_012308594
LOC100647457,LOC100647457,XM_012308593.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X8,XM_012308593
LOC100647457,LOC100647457,XM_012308589.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X4,XM_012308589
LOC100647457,LOC100647457,XM_012308590.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X5,XM_012308590
LOC100647457,LOC100647457,XM_012308591.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X6,XM_012308591
LOC100647457,LOC100647457,XM_012308592.1,PREDICTED: Bombus terrestris paxillin-like (LOC100647457) transcript variant X7,XM_012308592
LOC100647458,LOC100647458,XM_012309363.1,PREDICTED: Bombus terrestris transient receptor potential cation channel protein painless (LOC100647458) transcript variant X2,XM_012309363
LOC100647458,LOC100647458,XM_003395976.2,PREDICTED: Bombus terrestris transient receptor potential cation channel protein painless (LOC100647458) transcript variant X1,XM_003395976
LOC100647458,LOC100647458,XM_012309364.1,PREDICTED: Bombus terrestris transient receptor potential cation channel protein painless (LOC100647458) transcript variant X3,XM_012309364
LOC100647462,LOC100647462,XM_003396785.2,PREDICTED: Bombus terrestris cytoglobin-2-like (LOC100647462) transcript variant X2,XM_003396785
LOC100647462,LOC100647462,XM_003396784.2,PREDICTED: Bombus terrestris cytoglobin-2-like (LOC100647462) transcript variant X1,XM_003396784
LOC100647571,LOC100647571,XM_012308175.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X2,XM_012308175
LOC100647571,LOC100647571,XM_012308182.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X8,XM_012308182
LOC100647571,LOC100647571,XM_012308174.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X1,XM_012308174
LOC100647571,LOC100647571,XM_012308181.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X7,XM_012308181
LOC100647571,LOC100647571,XM_012308180.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X6,XM_012308180
LOC100647571,LOC100647571,XM_012308178.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X5,XM_012308178
LOC100647571,LOC100647571,XM_012308177.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X4,XM_012308177
LOC100647571,LOC100647571,XM_012308176.1,PREDICTED: Bombus terrestris motile sperm domain-containing protein 1-like (LOC100647571) transcript variant X3,XM_012308176
LOC100647719,LOC100647719,XM_012318955.1,PREDICTED: Bombus terrestris spondin-1 (LOC100647719) transcript variant X5,XM_012318955
LOC100647719,LOC100647719,XM_003393722.2,PREDICTED: Bombus terrestris spondin-1 (LOC100647719) transcript variant X1,XM_003393722
LOC100647719,LOC100647719,XM_012318937.1,PREDICTED: Bombus terrestris spondin-1 (LOC100647719) transcript variant X2,XM_012318937
LOC100647719,LOC100647719,XM_012318950.1,PREDICTED: Bombus terrestris spondin-1 (LOC100647719) transcript variant X4,XM_012318950
LOC100647719,LOC100647719,XM_012318944.1,PREDICTED: Bombus terrestris spondin-1 (LOC100647719) transcript variant X3,XM_012318944
LOC100647740,LOC100647740,XM_012312197.1,PREDICTED: Bombus terrestris glypican-4 (LOC100647740) transcript variant X2,XM_012312197
LOC100647740,LOC100647740,XM_003397838.2,PREDICTED: Bombus terrestris glypican-4 (LOC100647740) transcript variant X1,XM_003397838
LOC100647775,LOC100647775,XM_003396787.2,PREDICTED: Bombus terrestris deoxyhypusine hydroxylase (LOC100647775),XM_003396787
LOC100647870,LOC100647870,XM_003399691.2,PREDICTED: Bombus terrestris venom carboxylesterase-6 (LOC100647870),XM_003399691
LOC100648079,LOC100648079,XM_003402730.2,PREDICTED: Bombus terrestris endoglucanase 15-like (LOC100648079),XM_003402730
LOC100648104,LOC100648104,XM_012312694.1,PREDICTED: Bombus terrestris protein tyrosine phosphatase type IVA 1 (LOC100648104) transcript variant X3,XM_012312694
LOC100648104,LOC100648104,XM_012312693.1,PREDICTED: Bombus terrestris protein tyrosine phosphatase type IVA 1 (LOC100648104) transcript variant X2,XM_012312693
LOC100648104,LOC100648104,XM_012312696.1,PREDICTED: Bombus terrestris protein tyrosine phosphatase type IVA 1 (LOC100648104) transcript variant X5,XM_012312696
LOC100648104,LOC100648104,XM_003398321.2,PREDICTED: Bombus terrestris protein tyrosine phosphatase type IVA 1 (LOC100648104) transcript variant X1,XM_003398321
LOC100648104,LOC100648104,XM_012312695.1,PREDICTED: Bombus terrestris protein tyrosine phosphatase type IVA 1 (LOC100648104) transcript variant X4,XM_012312695
LOC100648166,LOC100648166,XM_003397034.2,PREDICTED: Bombus terrestris trimeric intracellular cation channel type B (LOC100648166),XM_003397034
LOC100648246,LOC100648246,XM_003395743.2,PREDICTED: Bombus terrestris target of rapamycin complex subunit lst8 (LOC100648246),XM_003395743
LOC100648328,LOC100648328,XM_012312200.1,PREDICTED: Bombus terrestris juvenile hormone epoxide hydrolase 1-like (LOC100648328),XM_012312200
LOC100648453,LOC100648453,XM_003400089.2,PREDICTED: Bombus terrestris pyruvate carboxylase,XM_003400089
LOC100648453,LOC100648453,XM_003400088.2,PREDICTED: Bombus terrestris pyruvate carboxylase,XM_003400088
LOC100648502,LOC100648502,XM_003393571.2,PREDICTED: Bombus terrestris golgin-84 (LOC100648502) transcript variant X1,XM_003393571
LOC100648502,LOC100648502,XM_012316289.1,PREDICTED: Bombus terrestris golgin-84 (LOC100648502) transcript variant X2,XM_012316289
LOC100648580,LOC100648580,XM_012318132.1,PREDICTED: Bombus terrestris fatty acyl-CoA reductase 1-like (LOC100648580),XM_012318132
LOC100648613,LOC100648613,XM_012318386.1,PREDICTED: Bombus terrestris electron transfer flavoprotein-ubiquinone oxidoreductase,XM_012318386
LOC100648613,LOC100648613,XM_012318388.1,PREDICTED: Bombus terrestris electron transfer flavoprotein-ubiquinone oxidoreductase,XM_012318388
LOC100648613,LOC100648613,XM_003402189.2,PREDICTED: Bombus terrestris electron transfer flavoprotein-ubiquinone oxidoreductase,XM_003402189
LOC100648687,LOC100648687,XM_012313683.1,PREDICTED: Bombus terrestris pre--splicing regulator female-lethal(2)D (LOC100648687) transcript variant X3,XM_012313683
LOC100648687,LOC100648687,XM_012313684.1,PREDICTED: Bombus terrestris pre--splicing regulator female-lethal(2)D (LOC100648687) transcript variant X4,XM_012313684
LOC100648687,LOC100648687,XM_012313681.1,PREDICTED: Bombus terrestris pre--splicing regulator female-lethal(2)D (LOC100648687) transcript variant X1,XM_012313681
LOC100648687,LOC100648687,XM_012313685.1,PREDICTED: Bombus terrestris pre--splicing regulator female-lethal(2)D (LOC100648687) transcript variant X5,XM_012313685
LOC100648687,LOC100648687,XM_012313682.1,PREDICTED: Bombus terrestris pre--splicing regulator female-lethal(2)D (LOC100648687) transcript variant X2,XM_012313682
LOC100648726,LOC100648726,XM_003401792.2,PREDICTED: Bombus terrestris protein FAM188A homolog (LOC100648726),XM_003401792
LOC100648767,LOC100648767,XM_012315443.1,PREDICTED: Bombus terrestris paired mesoderm homeobox protein 2B (LOC100648767),XM_012315443
LOC100648944,LOC100648944,XM_003396873.2,PREDICTED: Bombus terrestris probable cytochrome P450 4aa1 (LOC100648944),XM_003396873
LOC100648977,LOC100648977,XM_012309822.1,PREDICTED: Bombus terrestris N-acetyltransferase 9-like protein (LOC100648977) transcript variant X2,XM_012309822
LOC100648977,LOC100648977,XM_012309823.1,PREDICTED: Bombus terrestris N-acetyltransferase 9-like protein (LOC100648977) transcript variant X3,XM_012309823
LOC100648977,LOC100648977,XM_012309824.1,PREDICTED: Bombus terrestris N-acetyltransferase 9-like protein (LOC100648977) transcript variant X4,XM_012309824
LOC100648977,LOC100648977,XM_012309821.1,PREDICTED: Bombus terrestris N-acetyltransferase 9-like protein (LOC100648977) transcript variant X1,XM_012309821
LOC100649060,LOC100649060,XM_012309474.1,PREDICTED: Bombus terrestris tetraspanin-1-like (LOC100649060),XM_012309474
LOC100649206,LOC100649206,XM_003394930.2,PREDICTED: Bombus terrestris malate dehydrogenase,XM_003394930
LOC100649206,LOC100649206,XM_012307958.1,PREDICTED: Bombus terrestris malate dehydrogenase,XM_012307958
LOC100649235,LOC100649235,XM_012316433.1,PREDICTED: Bombus terrestris brachyury protein (LOC100649235) transcript variant X2,XM_012316433
LOC100649235,LOC100649235,XM_012316432.1,PREDICTED: Bombus terrestris brachyury protein (LOC100649235) transcript variant X1,XM_012316432
LOC100649256,LOC100649256,NA,NA,NA
LOC100649308,LOC100649308,XM_003399862.2,PREDICTED: Bombus terrestris roundabout homolog 2-like (LOC100649308),XM_003399862
LOC100649521,LOC100649521,XM_003402430.2,PREDICTED: Bombus terrestris F-box only protein 22-like (LOC100649521),XM_003402430
LOC100649548,LOC100649548,XM_012314129.1,PREDICTED: Bombus terrestris trans-12-diol dehydrogenase-like (LOC100649548),XM_012314129
LOC100649595,LOC100649595,XM_003400344.2,PREDICTED: Bombus terrestris transcription factor SOX-10-like (LOC100649595),XM_003400344
LOC100649617,LOC100649617,XM_003394691.2,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_003394691
LOC100649617,LOC100649617,XM_012321299.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321299
LOC100649617,LOC100649617,XM_012321297.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321297
LOC100649617,LOC100649617,XM_012321300.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321300
LOC100649617,LOC100649617,XM_012321292.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321292
LOC100649617,LOC100649617,XM_012321296.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321296
LOC100649617,LOC100649617,XM_012321301.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321301
LOC100649617,LOC100649617,XM_012321298.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321298
LOC100649617,LOC100649617,XM_012321293.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321293
LOC100649617,LOC100649617,XM_012321295.1,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_012321295
LOC100649617,LOC100649617,XM_003394692.2,PREDICTED: Bombus terrestris glucose dehydrogenase [FAD,XM_003394692
LOC100649684,LOC100649684,LOC100649799,XM_012317706.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase SIAH1-like (LOC100649684) transcript variant X4,XM_012317706
LOC100649684,LOC100649684,LOC100649799,XR_001099431.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase SIAH1-like (LOC100649684) transcript variant X2,XR_001099431
LOC100649684,LOC100649684,LOC100649799,XR_001099433.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase SIAH1-like (LOC100649684) transcript variant X3,XR_001099433
LOC100649684,LOC100649684,LOC100649799,XM_003393656.2,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase SIAH1-like (LOC100649684) transcript variant X1,XM_003393656
LOC100649684,LOC100649684,LOC100649799,XM_012317715.1,PREDICTED: Bombus terrestris E3 ubiquitin-protein ligase SIAH1-like (LOC100649684) transcript variant X5,XM_012317715
LOC100649746,LOC100649746,XM_012316529.1,PREDICTED: Bombus terrestris mucin-19-like (LOC100649746),XM_012316529
LOC100649821,LOC100649821,NA,NA,NA
LOC100649867,LOC100649867,XR_001099656.1,PREDICTED: Bombus terrestris uncharacterized LOC100649867 (LOC100649867) ncRNA,XR_001099656
LOC100649872,LOC100649872,XM_003394057.2,PREDICTED: Bombus terrestris multifunctional protein ADE2 (LOC100649872),XM_003394057
LOC100649912,LOC100649912,XM_012320943.1,PREDICTED: Bombus terrestris very long-chain-fatty-acid--CoA ligase bubblegum (LOC100649912) transcript variant X1,XM_012320943
LOC100649912,LOC100649912,XM_003392954.2,PREDICTED: Bombus terrestris very long-chain-fatty-acid--CoA ligase bubblegum (LOC100649912) transcript variant X2,XM_003392954
LOC100649912,LOC100649912,XM_012320954.1,PREDICTED: Bombus terrestris very long-chain-fatty-acid--CoA ligase bubblegum (LOC100649912) transcript variant X3,XM_012320954
LOC100650009,LOC100650009,NA,NA,NA
LOC100650063,LOC100650063,XM_003402819.2,PREDICTED: Bombus terrestris uncharacterized LOC100650063 (LOC100650063),XM_003402819
LOC100650166,LOC100650166,XM_012313102.1,PREDICTED: Bombus terrestris 1,XM_012313102
LOC100650216,LOC100650216,XM_012315622.1,PREDICTED: Bombus terrestris uncharacterized LOC100650216 (LOC100650216),XM_012315622
LOC100650263,LOC100650263,XM_003402892.2,PREDICTED: Bombus terrestris fatty acyl-CoA reductase 1-like (LOC100650263),XM_003402892
LOC100650271,LOC100650271,XM_003394534.2,PREDICTED: Bombus terrestris glycerol kinase (LOC100650271),XM_003394534
LOC100650298,LOC100650298,XM_012315258.1,PREDICTED: Bombus terrestris uncharacterized LOC100650298 (LOC100650298),XM_012315258
LOC100650314,LOC100650314,XM_003394141.2,PREDICTED: Bombus terrestris RWD domain-containing protein 4 (LOC100650314) transcript variant X2,XM_003394141
LOC100650314,LOC100650314,XM_012320578.1,PREDICTED: Bombus terrestris RWD domain-containing protein 4 (LOC100650314) transcript variant X1,XM_012320578
LOC100650391,LOC100650391,XM_003393584.2,PREDICTED: Bombus terrestris CCR4-NOT transcription complex subunit 11 (LOC100650391),XM_003393584
LOC100650459,LOC100650459,XM_003400923.2,PREDICTED: Bombus terrestris membrane-associated protein Hem (LOC100650459),XM_003400923
LOC100650504,LOC100650504,XM_003401731.2,PREDICTED: Bombus terrestris protein TAPT1 homolog (LOC100650504),XM_003401731
LOC100650588,LOC100650588,XM_003403131.2,PREDICTED: Bombus terrestris facilitated trehalose transporter Tret1 (LOC100650588),XM_003403131
LOC100650592,LOC100650592,XM_012319277.1,PREDICTED: Bombus terrestris tryptophan 2,XM_012319277
LOC100650642,LOC100650642,XM_012309242.1,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X5,XM_012309242
LOC100650642,LOC100650642,XM_012309244.1,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X6,XM_012309244
LOC100650642,LOC100650642,XM_012309240.1,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X3,XM_012309240
LOC100650642,LOC100650642,XM_012309241.1,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X4,XM_012309241
LOC100650642,LOC100650642,XM_012309239.1,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X2,XM_012309239
LOC100650642,LOC100650642,XM_012309245.1,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X7,XM_012309245
LOC100650642,LOC100650642,XM_003395840.2,PREDICTED: Bombus terrestris probable multidrug resistance-associated protein lethal(2)03659 (LOC100650642) transcript variant X1,XM_003395840
LOC100650715,LOC100650715,XM_003393744.2,PREDICTED: Bombus terrestris cathepsin O-like (LOC100650715),XM_003393744
LOC100651143,LOC100651143,XM_003401415.2,PREDICTED: Bombus terrestris phosphoglycerate mutase 2 (LOC100651143),XM_003401415
LOC100651232,LOC100651232,LOC100651471,XM_003403212.2,PREDICTED: Bombus terrestris SPARC (LOC100651232),XM_003403212
LOC100651328,LOC100651328,XM_012310127.1,PREDICTED: Bombus terrestris uncharacterized protein CG1161 (LOC100651328),XM_012310127
LOC100651363,LOC100651363,XM_012307992.1,PREDICTED: Bombus terrestris TELO2-interacting protein 1 homolog (LOC100651363) transcript variant X2,XM_012307992
LOC100651363,LOC100651363,XM_012307991.1,PREDICTED: Bombus terrestris TELO2-interacting protein 1 homolog (LOC100651363) transcript variant X1,XM_012307991
LOC100651366,LOC100651366,XM_012309128.1,PREDICTED: Bombus terrestris uncharacterized LOC100651366 (LOC100651366),XM_012309128
LOC100651457,LOC100651457,XM_012314006.1,PREDICTED: Bombus terrestris WD repeat-containing protein mio-B (LOC100651457) transcript variant X2,XM_012314006
LOC100651457,LOC100651457,XM_012314005.1,PREDICTED: Bombus terrestris WD repeat-containing protein mio-B (LOC100651457) transcript variant X1,XM_012314005
LOC100651655,LOC100651655,XM_003400033.2,PREDICTED: Bombus terrestris cytochrome b561 domain-containing protein 2-like (LOC100651655),XM_003400033
LOC100651711,LOC100651711,XM_012314094.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X7,XM_012314094
LOC100651711,LOC100651711,XM_012314080.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X4,XM_012314080
LOC100651711,LOC100651711,XM_012314074.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X3,XM_012314074
LOC100651711,LOC100651711,XM_012314068.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X2,XM_012314068
LOC100651711,LOC100651711,XM_012314086.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X5,XM_012314086
LOC100651711,LOC100651711,XM_012314093.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X6,XM_012314093
LOC100651711,LOC100651711,XM_012314063.1,PREDICTED: Bombus terrestris adenylyltransferase and sulfurtransferase MOCS3 (LOC100651711) transcript variant X1,XM_012314063
LOC100651720,LOC100651720,XM_003397384.2,PREDICTED: Bombus terrestris very long-chain specific acyl-CoA dehydrogenase,XM_003397384
LOC100651747,LOC100651747,XM_003393594.2,PREDICTED: Bombus terrestris tetraspanin-7-like (LOC100651747),XM_003393594
LOC100651778,LOC100651778,XM_012318185.1,PREDICTED: Bombus terrestris zinc finger and BTB domain-containing protein 12-like (LOC100651778) transcript variant X2,XM_012318185
LOC100651778,LOC100651778,XM_003401976.2,PREDICTED: Bombus terrestris zinc finger and BTB domain-containing protein 12-like (LOC100651778) transcript variant X3,XM_003401976
LOC100651778,LOC100651778,XM_003401975.2,PREDICTED: Bombus terrestris zinc finger and BTB domain-containing protein 12-like (LOC100651778) transcript variant X1,XM_003401975
LOC100651862,LOC100651862,XM_003402980.2,PREDICTED: Bombus terrestris 3-ketoacyl-CoA thiolase,XM_003402980
LOC100651962,LOC100651962,XM_003399242.2,PREDICTED: Bombus terrestris ubiquitin carboxyl-terminal hydrolase calypso (LOC100651962) transcript variant X2,XM_003399242
LOC100651962,LOC100651962,XM_012314221.1,PREDICTED: Bombus terrestris ubiquitin carboxyl-terminal hydrolase calypso (LOC100651962) transcript variant X1,XM_012314221
LOC100652007,LOC100652007,XM_012312513.1,PREDICTED: Bombus terrestris carbohydrate sulfotransferase 11 (LOC100652007) transcript variant X4,XM_012312513
LOC100652007,LOC100652007,XM_012312511.1,PREDICTED: Bombus terrestris carbohydrate sulfotransferase 11 (LOC100652007) transcript variant X2,XM_012312511
LOC100652007,LOC100652007,XM_003398187.2,PREDICTED: Bombus terrestris carbohydrate sulfotransferase 11 (LOC100652007) transcript variant X1,XM_003398187
LOC100652007,LOC100652007,XM_012312512.1,PREDICTED: Bombus terrestris carbohydrate sulfotransferase 11 (LOC100652007) transcript variant X3,XM_012312512
LOC100652114,LOC100652114,XM_012308972.1,PREDICTED: Bombus terrestris centlein-like (LOC100652114),XM_012308972
LOC100652140,LOC100652140,LOC100652258,XM_012316977.1,PREDICTED: Bombus terrestris aldose reductase-like (LOC100652140),XM_012316977
LOC100652148,LOC100652148,XM_003392888.2,PREDICTED: Bombus terrestris sterol regulatory element-binding protein 1 (LOC100652148),XM_003392888
LOC100652314,LOC100652314,XM_012310523.1,PREDICTED: Bombus terrestris transcriptional repressor CTCFL-like (LOC100652314) transcript variant X1,XM_012310523
LOC100652314,LOC100652314,XM_012310525.1,PREDICTED: Bombus terrestris transcriptional repressor CTCFL-like (LOC100652314) transcript variant X2,XM_012310525
LOC100652314,LOC100652314,XM_012310528.1,PREDICTED: Bombus terrestris transcriptional repressor CTCFL-like (LOC100652314) transcript variant X5,XM_012310528
LOC100652314,LOC100652314,XM_012310526.1,PREDICTED: Bombus terrestris transcriptional repressor CTCFL-like (LOC100652314) transcript variant X3,XM_012310526
LOC100652314,LOC100652314,XM_012310527.1,PREDICTED: Bombus terrestris transcriptional repressor CTCFL-like (LOC100652314) transcript variant X4,XM_012310527
